단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,3120,5,0.16,3140,3145,3100,46875,146161500,146085560400,46822295
006840,AK홀딩스,17950,-150,-0.83,18250,18550,17800,29043,525467450,237793719950,13247561
027410,BGF,4160,60,1.46,4100,4175,4100,95130,394468310,398181850560,95716791
282330,BGF리테일,123500,-1000,-0.8,123500,126000,123000,35145,4385755000,2134562391000,17283906
138930,BNK금융지주,5110,0,0,5130,5160,5100,1167086,5981838210,1665529107060,325935246
001460,BYC,245500,4500,1.87,242500,245500,241000,793,192969000,153342982500,624615
001465,BYC우,132500,0,0,132500,133500,131500,652,86385000,28538512500,215385
001040,CJ,82000,0,0,82700,83100,81900,68209,5611704500,2392513836000,29176998
079160,CJ CGV,23500,-150,-0.63,24000,24200,23400,407199,9665445150,824850000000,35100000
00104K,CJ4우(전환),57900,0,0,58200,58200,57400,9448,547179900,244715044800,4226512
000120,CJ대한통운,156000,-4000,-2.5,161000,161000,156000,60326,9509401000,3558725664000,22812344
011150,CJ씨푸드,5150,-370,-6.7,5620,5620,5100,3425803,18344707130,185043480950,35930773
011155,CJ씨푸드1우,50400,-1500,-2.89,51900,51900,50400,8365,425337400,10080000000,200000
001045,CJ우,46900,100,0.21,47600,47600,46200,10220,476711500,106004458700,2260223
097950,CJ제일제당,389500,0,0,392500,396000,389500,60046,23548215500,5863605447000,15054186
097955,CJ제일제당 우,161500,1000,0.62,162000,163500,160000,8942,1440207500,214380429500,1327433
000590,CS홀딩스,56500,500,0.89,57300,57300,56000,2325,131189700,65228233000,1154482
012030,DB,711,11,1.57,700,721,698,1413167,1003653852,143034666363,201173933
016610,DB금융투자,3790,5,0.13,3785,3880,3770,135118,515141070,160871814310,42446389
005830,DB손해보험,44000,300,0.69,43650,44400,43650,169455,7477192100,3115200000000,70800000
000990,DB하이텍,37050,-150,-0.4,38100,39100,36950,2302895,87541082600,1644967685400,44398588
000995,DB하이텍1우,93000,21400,29.89,78700,93000,76700,40262,3629472000,10445388000,112316
139130,DGB금융지주,5370,40,0.75,5330,5390,5330,573757,3073183540,908313123210,169145833
001530,DI동일,86900,-300,-0.34,87500,87600,84900,13603,1172852300,214261422100,2465609
004840,DRB동일,7070,-120,-1.67,7200,7300,7070,293234,2097697730,140905100000,19930000
155660,DSR,5320,-120,-2.21,5820,6150,5040,5539554,31553061360,85120000000,16000000
069730,DSR제강,4725,-255,-5.12,4980,5030,4675,1546129,7521654970,68040000000,14400000
017940,E1,48250,150,0.31,48250,48700,47250,32685,1564219350,330995000000,6860000
007700,F&F,94500,-600,-0.63,95600,96100,94200,34056,3234547600,1455300000000,15400000
114090,GKL,12350,200,1.65,12200,12500,12150,319786,3948985250,763917524500,61855670
078930,GS,33650,150,0.45,33500,34450,33400,278772,9463336600,3126602469700,92915378
006360,GS건설,25650,-250,-0.97,26400,26400,25500,454151,11721528200,2054508672600,80097804
