지수명,종가,대비,등락률
코스피 200,326.57,3.26,1.01
코스피 200 TR,410.05,4.1,1.01
KIS 크레딧 2312만기형 총수익지수,110.75,0.02,0.02
KIS 크레딧 2412만기형 총수익지수,108.57,0.03,0.03
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),114.51,0.04,0.03
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),111.99,0.07,0.06
FnGuide 친환경 자동차 밸류체인 지수,1456.36,50.45,3.59
FnGuide AI 반도체 포커스 지수(시장가격),1404.53,17.77,1.28
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1480.15,19.02,1.3
FnGuide 5G플러스 지수 (시장가격),1774.2,37.47,2.16
FnGuide 성장소비주도 지수,1910.5,1,0.05
FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.93,4.45,1.97
KRX 금현물지수,1959.52,10.79,0.55
S&P GSCI GOLD Index Excess Return,134.76,1.1,0.82
KIS 10년 국고채 지수 (총수익),14730.42,31.46,0.21
KTB INDEX(시장가격),10235.02,7.13,0.07
10년국채선물지수,1153.56,2.77,0.24
국채선물지수,1210.97,0.7,0.06
Bloomberg Global Digital Media & Tech Select Price Return Index,3261.06,74.57,2.34
Solactive Global Semiconductor TOP4 Plus Price Return Index,2941.42,-15.26,-0.52
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3281.74,58.95,1.83
Solactive Global Superior Income TOP 10 Price Return Index,728.38,9.88,1.38
KIS 단기채권알파AA-이상 총수익지수,113.34,0.02,0.02
KIS MSB 단기지수(총수익),12152.72,1.77,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10777.77,285.19,2.72
S&P Ultra T-Bond Futures Index(ER),115.02,2.39,2.12
Bloomberg U.S Treasury 20+ Year Total Return Index,553.01,12,2.22
다우존스 인터넷 종합지수,758.94,25.61,3.49
S&P 500,4495.7,84.15,1.91
S&P500 and Short-Term Treasury 30/70 Blend Index,166.05,0.98,0.59
MorningStar Wide Moat Focus Index,11613.12,320.21,2.84
NASDAQ 100,15812.47,329.68,2.13
NASDAQ-100 US T-Bills 30/70 Index,1532.93,10.09,0.66
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1107.22,0.17,0.02
Bloomberg Short-Term Treasury Total Return Index,135.38,0.08,0.06
Dow Jones U.S. Dividend 100 Price Return Index,4996.87,108.08,2.21
Solactive US Big Tech Top 7 Plus Price Return Index,17375.8,-7.52,-0.04
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,2946.13,159.27,5.72
Markit iBoxx USD Liquid High Yield Total Return Index,318.65,3.55,1.13
FnGuide-RAFI 코리아 대형 지수,8633.26,60.76,0.71
VN30 Index(PR),1119.28,12.56,1.13
Bloomberg VN30 Futures Excess Return Index,162.54,1.87,1.16
MKF SAMs EW 지수,16112.42,111.75,0.7
MKF SAMs SW,14158.52,153.75,1.1
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
