단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,1755,280,18.98,1550,1755,1550,497875,805413525,78628406805,44802511
054620,APS홀딩스,6450,410,6.79,6370,6500,6060,639946,4040281900,131542725450,20394221
265520,AP시스템,23600,1100,4.89,23150,23650,22700,465006,10812037750,341733357200,14480227
211270,AP위성,5240,210,4.17,5200,5250,5040,136313,709746600,78677572960,15014804
035760,CJ ENM,99500,8400,9.22,98300,101100,94100,186961,18346986400,2181950823000,21929154
051500,CJ프레시웨이,14100,1350,10.59,13150,14600,13100,154530,2124759350,167389362600,11871586
058820,CMG제약,3200,120,3.9,3205,3230,3110,4034042,12812403815,444455180800,138892244
023460,CNH,1215,30,2.53,1230,1260,1200,336080,410625890,45198000000,37200000
065770,CS,1460,115,8.55,1380,1475,1365,131803,186313050,27499319000,18835150
083660,CSA 코스믹,4170,0,0,0,0,0,0,0,82347662970,19747641
322780,DB금융스팩7호,2000,10,0.5,1990,2015,1985,19627,39111980,9100000000,4550000
068790,DMS,2840,205,7.78,2755,2870,2725,217314,610073215,65497463080,23062487
241520,DSC인베스트먼트,1650,120,7.84,1590,1700,1575,184867,298958320,29896981950,18119383
245620,EDGC,8650,1990,29.88,7320,8650,7020,33487495,263759804430,312895931000,36172940
037370,EG,5710,580,11.31,5300,5800,5300,59733,333680430,42825000000,7500000
079190,EMW,2780,0,0,0,0,0,0,0,88360067660,31784197
130500,GH신소재,3050,690,29.24,2855,3065,2830,6017517,18090693115,33550000000,11000000
900290,GRT,1090,105,10.66,1045,1150,1015,431713,459826460,73438750000,67375000
083450,GST,11300,550,5.12,11150,11500,10600,662432,7367476100,105290518500,9317745
028150,GS홈쇼핑,113900,2600,2.34,118000,119000,106400,32470,3618251200,747468750000,6562500
045890,GV,1615,15,0.94,1645,1690,1520,1106247,1799685760,61768714430,38246882
078150,HB테크놀러지,2085,225,12.1,1960,2085,1915,3177859,6339251470,164695038210,78990426
036640,HRS,1545,50,3.34,1520,1600,1500,150889,233186085,25268166000,16354800
299170,IBKS제10호스팩,2015,-10,-0.49,1995,2015,1995,1766,3526610,8724950000,4330000
335890,IBKS제11호스팩,2015,15,0.75,2015,2015,2015,1,2015,9651850000,4790000
335870,IBKS제12호스팩,2050,-5,-0.24,2015,2050,2015,1496,3023850,6396000000,3120000
276920,IBKS제7호스팩,2055,25,1.23,2025,2060,2020,11467,23191265,7500750000,3650000
095340,ISC,7350,320,4.55,7200,7590,7000,360250,2632398620,103947433800,14142508
099520,ITX엠투엠,1355,-10,-0.73,1415,1420,1315,663867,900445660,22311607505,16466131
950170,JTC,4120,950,29.97,3340,4120,3340,881533,3428323500,144222730040,35005517
067290,JW신약,3375,25,0.75,3430,3580,3205,1609993,5441621310,140626685250,41667166
035900,JYP Ent.,18150,1550,9.34,17450,18350,16950,848252,14949114600,644234104800,35494992
024840,KBI메탈,818,44,5.68,790,823,790,491817,396312912,26953793664,32950848
024120,KB오토시스,4235,-5,-0.12,4265,4370,4190,24740,104566150,48702500000,11500000
021320,KCC건설,4455,280,6.71,4280,4500,4235,80211,350249260,95337000000,21400000
036670,KCI,7100,920,14.89,6450,7150,6340,122144,834979310,80017000000,11270000
044180,KD,495,0,0,0,0,0,0,0,38784885480,78353304
151860,KG ETS,2560,90,3.64,2555,2605,2490,687435,1753561000,92160000000,36000000
046440,KG모빌리언스,3980,145,3.78,4050,4060,3900,282023,1121368675,154525760640,38825568
035600,KG이니시스,15250,950,6.64,14850,15550,14500,560873,8397590050,425542618500,27904434
060720,KH바텍,17550,400,2.33,18000,18750,16750,1979116,35051766450,410723790750,23403065
083470,KJ프리텍,1895,0,0,0,0,0,0,0,33019457820,17424516
122450,KMH,4755,100,2.15,4695,4830,4640,87445,413896515,108739693725,22868495
052900,KMH하이텍,730,32,4.58,715,746,702,489478,355248754,34226414270,46885499
058400,KNN,727,49,7.23,699,735,690,3174639,2249567912,96276406440,132429720
114450,KPX생명과학,4190,410,10.85,3900,4305,3900,349401,1419196105,62850000000,15000000
036030,KTH,3800,205,5.7,3750,3850,3665,311787,1167253385,135717083600,35715022
060370,KT서브마린,2430,130,5.65,2340,2470,2330,630350,1507700940,53217000000,21900000
065150,MP그룹,1315,0,0,0,0,0,0,0,106263055205,80808407
219550,MP한강,500,83,19.9,433,514,422,1766955,810081609,28415635000,56831270
160550,NEW,2230,130,6.19,2200,2245,2085,430536,931136220,62230616380,27906106
