지수명,종가,대비,등락률
KIS 2025-08만기형 크레딧 A+이상 지수(총수익),119.15,0.02,0.02
코스피 200,395.31,1.47,0.37
MK 머니마켓 지수(총수익),13872.9,1.23,0.01
KIS-하나 MMF 지수(총수익),113.36,0.01,0.01
Hang Seng China H,6335.88,-94.59,-1.47
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,116.04,0.01,0.01
코스피 200 TR,505.4,1.88,0.37
KIS 크레딧 2412만기형 총수익지수,112.2,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),119.04,0.02,0.02
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),117.97,0.09,0.08
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,115.22,0.02,0.02
FnGuide 친환경 자동차 밸류체인 지수,1502.19,-25.84,-1.69
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,114.07,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,115.57,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),2431.16,50.27,2.11
MK-KAP CD 금리 & 초단기 채권 총수익 지수,113.87,0.01,0.01
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1735.11,-3.2,-0.18
FnGuide 5G플러스 지수 (시장가격),2247.21,26.44,1.19
FnGuide 성장소비주도 지수,1992.52,-22.31,-1.11
FactSet US-China Electric&Autonomous Vehicle Price Return Index,234.71,1.73,0.74
iSelect K-POP 포커스지수(시장가격),1822.78,-15.38,-0.84
KRX 금현물지수,2549.44,31.67,1.26
S&P GSCI GOLD Index Excess Return,162.6,2.55,1.59
KEDI 글로벌 AI 클라우드 지수,4188.51,-25.96,-0.62
KIS 10년 국고채 지수 (총수익),16028.06,45.82,0.29
KTB INDEX(시장가격),10381.39,12.43,0.12
Bloomberg Global Digital Media & Tech Select Price Return Index,4730.03,0.64,0.01
Solactive Global Semiconductor TOP4 Plus Price Return Index,5159.31,-26.1,-0.5
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4142.94,9.12,0.22
Solactive Global Superior Income TOP 10 Price Return Index,777.39,2.54,0.33
KIS 단기채권알파AA-이상 총수익지수,116.54,0.02,0.02
KIS MSB 단기지수(총수익),12453.1,1.12,0.01
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,3351.85,-5.97,-0.18
MSCI MEXICO IMI 25/50 Price return Index,10941.89,2.22,0.02
S&P Ultra T-Bond Futures Index(ER),119.84,1.64,1.39
Bloomberg U.S Treasury 20+ Year Total Return Index,595.79,7.99,1.36
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,119.19,-1.26,-1.05
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1141.2,6.83,0.6
다우존스 인터넷 종합지수,942.04,5.29,0.57
S&P 500,5667.2,35.98,0.64
S&P500 and Short-Term Treasury 30/70 Blend Index,182.6,0.37,0.2
MorningStar Wide Moat Focus Index,13599.06,210.07,1.57
NASDAQ 100,20398.62,11.74,0.06
NASDAQ-100 US T-Bills 30/70 Index,1698.68,1698.68,0
Dow Jones U.S. Real Estate Index,1686.64,18.93,1.13
Solactive SOFR Daily Total Return Index,1148.04,0.17,0.01
Bloomberg Short-Term Treasury Total Return Index,140.18,0.03,0.02
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1605.73,7.42,0.46
Dow Jones U.S. Dividend 100 Price Return Index,5743.21,92.07,1.63
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1895.08,-15.21,-0.8
Solactive US Big Tech Top 7 Plus Price Return Index,26017.19,-210.17,-0.8
