지수명,종가,대비,등락률
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.4,0.02,0.02
코스피 200,356.82,0.57,0.16
코스피 200 TR,452.58,0.72,0.16
KIS 크레딧 2412만기형 총수익지수,110.57,0.02,0.02
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.12,0.02,0.02
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.5,0.03,0.03
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.49,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1644.04,17.24,1.06
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.36,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.01,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),1798.86,-22.73,-1.25
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1596.82,6.81,0.43
FnGuide 5G플러스 지수 (시장가격),1991.18,-13.82,-0.69
FnGuide 성장소비주도 지수,1837.35,-28.23,-1.51
FactSet US-China Electric&Autonomous Vehicle Price Return Index,221.05,-0.2,-0.09
iSelect K-POP 포커스지수(시장가격),1897.46,-37.36,-1.93
KRX 금현물지수,2166.72,25.34,1.18
S&P GSCI GOLD Index Excess Return,145.46,0.47,0.32
KIS 10년 국고채 지수 (총수익),15517.74,-19.29,-0.12
KTB INDEX(시장가격),10359.89,-0.76,-0.01
10년국채선물지수,1203.67,-2.23,-0.18
국채선물지수,1226.68,-0.11,-0.01
Bloomberg Global Digital Media & Tech Select Price Return Index,4042.88,65.46,1.65
Solactive Global Semiconductor TOP4 Plus Price Return Index,4258.02,116.95,2.82
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3689.84,72.43,2
Solactive Global Superior Income TOP 10 Price Return Index,768.43,2.35,0.31
KIS 단기채권알파AA-이상 총수익지수,114.91,0.01,0.01
KIS MSB 단기지수(총수익),12294.77,1.16,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11301.23,-52.83,-0.47
S&P Ultra T-Bond Futures Index(ER),122.69,-0.21,-0.17
Bloomberg U.S Treasury 20+ Year Total Return Index,598.23,-0.65,-0.11
다우존스 인터넷 종합지수,925.65,11.48,1.26
S&P 500,5157.36,52.6,1.03
S&P500 and Short-Term Treasury 30/70 Blend Index,175.1,0.56,0.32
MorningStar Wide Moat Focus Index,13417.2,105.25,0.79
NASDAQ 100,18297.99,280.41,1.56
NASDAQ-100 US T-Bills 30/70 Index,1621.26,7.73,0.48
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1126.03,0.17,0.02
Bloomberg Short-Term Treasury Total Return Index,137.6,0.03,0.02
Dow Jones U.S. Dividend 100 Price Return Index,5544.04,23.49,0.43
Solactive US Big Tech Top 7 Plus Price Return Index,20879.8,94.71,0.46
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6230.24,115.45,1.89
Indxx US Green Infrastructure Price return Index,2869.19,21.35,0.75
Markit iBoxx USD Liquid High Yield Total Return Index,337.46,0.63,0.19
FnGuide-RAFI 코리아 대형 지수,9703.43,4.74,0.05
VN30 Index(PR),1276.56,5.49,0.43
Bloomberg VN30 Futures Excess Return Index,184.53,0.96,0.52
MKF SAMs EW 지수,17678.93,150.79,0.86
MKF SAMs SW,15112.85,327.02,2.21
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1214.4,-3.19,-0.26
S&P ASIA50 Price Return Index,3608.38,3.5,0.1
Bloomberg Blended NVIDIA Equity and Korean Bond Index,6797.45,59.64,0.89
DeepSearch 원자력테마 지수 (시장가격지수),1265.2,-26.88,-2.08
MSCI Indonesia Index,7870.71,40.28,0.51
코스피 200 선물지수,1792.35,2.51,0.14
Nikkei 225,39598.71,-492.07,-1.23
TOPIX,2718.54,-12.13,-0.44
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3787.27,-72.28,-1.87
KIS 종합채권 AA-이상 총수익 지수(Total return Index),112.14,-0.09,-0.08
FnGuide 올라운드 가치주 지수,871.91,-6.13,-0.7
STAR 50 Index(Price Return),794.24,-17.66,-2.18
CSI 300 Index,3529.72,-21.33,-0.6
KIS 종합채권국공채1-10Y지수,145.95,-0.03,-0.02
Hang Seng TECH Index,3359.34,-53.23,-1.56
코스닥 150,1414.02,-11.91,-0.84
코스피,2647.62,6.13,0.23
Bloomberg EV Supporters Plus Tesla Price Return Index,5232.04,96.26,1.87
FnGuide 포스코그룹포커스 지수(시장가격),4039.28,26.76,0.67
MSCI Philippines IMI Index,1633.17,-11.4,-0.69
코스피 200 동일가중지수,2174.73,-0.06,0
FnGuide 애플채권혼합 지수,1919.69,-4.93,-0.26
FnGuide 한화 ESG 가치 지수,1261.06,4.28,0.34
FnGuide 한화 ESG 성장 지수,1396.96,3,0.22
FnGuide K-유니콘 투자기업 지수,,,
KOFR 지수,1113.93,0.11,0.01
KRX 300,1654.12,0.61,0.04
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
FnGuide 리츠 지수,685.25,1.02,0.15
FnGuide K-방위산업 지수,1501.63,-5.23,-0.35
S&P Global Infrastructure Index,2665.02,16.11,0.61
Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1406.72,1.46,0.1
Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1558.59,2.75,0.18
Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),2053.7,7.67,0.37
Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),2126.96,10.23,0.48
FnGuide 고배당저변동50 지수,2122.64,0.05,0
FnGuide 배당주 지수,13577.97,94.13,0.7
FnGuide 고배당 채권혼합 지수,2988.78,8.33,0.28
KAP 국고채 10년 동일가중 지수(총수익),107.88,-0.15,-0.14
KAP 국고채 30년 지수(총수익),89.29,-0.41,-0.46
iSelect 글로벌HBM반도체 지수,4494.81,58.53,1.32
MSCI ACWI Index,773.07,7.19,0.94
BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),43.13,0.3,0.7
BlueStar Artificial Intelligence Index(시장가격),670.82,12.14,1.84
MVIS Global Rare Earth/Strategic Metals Index (Price Return),330.26,5.88,1.81
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",139.08,0.01,0.01
NASDAQ 100 Technology Sector Index,10686.65,211.11,2.02
Dow Jones U.S Select Dividend Index(시장가격지수),847.72,4.56,0.54
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),538.46,0.58,0.11
BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),307.88,2.92,0.96
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1122.23,0.92,0.08
ICE U.S. Treasury 20+ Year Bond Index(Total Return),96.9,-0.1,-0.1
iSelect 미국 Tech 10 지수,4439.33,96.78,2.23
MSCI EAFE Index,2344.67,21.53,0.93
WISE-KAP 스마트베타 Quality 채권혼합지수,1293.16,-1.48,-0.11
MSCI EM Index,1030.27,2.32,0.23
SZSE ChiNext Price Index,1789.94,-42.64,-2.33
KOBI HALF CREDIT Index(총수익),11782.55,1.59,0.01
iSelect 우주항공UAM 지수,1425.76,-3.27,-0.23
Solactive Japan Semiconductor Materials and Equipment Index PR,4246.3,-103.34,-2.38
"KAP 종합채권지수(AA-이상, 총수익)",111.97,-0.1,-0.09
FnGuide 주도업종 지수,1533.06,9.05,0.59
FnGuide 중형주저변동50지수,2139.75,-7.98,-0.37
F-코스닥150 지수,1663.96,-15.58,-0.93
코스피 50,2492.41,9.85,0.4
코스피 TR,3327.41,7.7,0.23
FnGuide 태양광 & ESS 지수,1999.4,2.71,0.14
