지수명,종가,대비,등락률
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.23,0.01,0.01
코스피 200,356.04,-0.88,-0.25
코스피 200 TR,450.32,-1.11,-0.25
KIS 크레딧 2412만기형 총수익지수,110.4,0.01,0.01
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),116.87,0.01,0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.1,0.02,0.02
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.29,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1648.16,-4.04,-0.24
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.19,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,113.84,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),1569.66,-23.94,-1.5
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1608.86,-7.41,-0.46
FnGuide 5G플러스 지수 (시장가격),1937.32,-18.67,-0.95
FnGuide 성장소비주도 지수,1952.42,5.13,0.26
FactSet US-China Electric&Autonomous Vehicle Price Return Index,212.11,1.24,0.59
iSelect K-POP 포커스지수(시장가격),2146.95,34.05,1.61
KRX 금현물지수,2046.63,7.27,0.36
S&P GSCI GOLD Index Excess Return,136.67,-0.37,-0.27
KIS 10년 국고채 지수 (총수익),15405.37,22.06,0.14
KTB INDEX(시장가격),10324.64,4.51,0.04
10년국채선물지수,1196.33,2.13,0.18
국채선물지수,1224.21,0.58,0.05
Bloomberg Global Digital Media & Tech Select Price Return Index,3763.69,-36.9,-0.97
Solactive Global Semiconductor TOP4 Plus Price Return Index,3767.52,-79.29,-2.06
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3593.74,6.51,0.18
Solactive Global Superior Income TOP 10 Price Return Index,755.19,-0.9,-0.12
KIS 단기채권알파AA-이상 총수익지수,114.74,0.01,0.01
KIS MSB 단기지수(총수익),12278.15,1.12,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11711.62,-49.22,-0.42
S&P Ultra T-Bond Futures Index(ER),117.6,-0.86,-0.73
Bloomberg U.S Treasury 20+ Year Total Return Index,573.57,-3.94,-0.68
다우존스 인터넷 종합지수,891.18,-6.76,-0.75
S&P 500,4981.8,6.29,0.13
S&P500 and Short-Term Treasury 30/70 Blend Index,173.02,0.08,0.05
MorningStar Wide Moat Focus Index,13099.45,-8.19,-0.06
NASDAQ 100,17478.91,-67.19,-0.38
NASDAQ-100 US T-Bills 30/70 Index,1596.39,-1.71,-0.11
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1123.54,0.17,0.02
Bloomberg Short-Term Treasury Total Return Index,137.3,0.01,0.01
Dow Jones U.S. Dividend 100 Price Return Index,5452.34,23.85,0.44
Solactive US Big Tech Top 7 Plus Price Return Index,20036.79,-299.05,-1.47
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),5737.97,-34.41,-0.6
Indxx US Green Infrastructure Price return Index,2850.54,-29.05,-1.01
Markit iBoxx USD Liquid High Yield Total Return Index,333.53,-0.3,-0.09
FnGuide-RAFI 코리아 대형 지수,9646.37,-40.53,-0.42
VN30 Index(PR),1242.08,0.43,0.03
Bloomberg VN30 Futures Excess Return Index,179.69,-0.03,-0.02
MKF SAMs EW 지수,17418.06,164.56,0.95
MKF SAMs SW,14984.68,80.64,0.54
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1253.62,-7.64,-0.61
S&P ASIA50 Price Return Index,3548.8,10.39,0.29
Bloomberg Blended NVIDIA Equity and Korean Bond Index,6295.65,-85.81,-1.34
DeepSearch 원자력테마 지수 (시장가격지수),1260.54,-3.87,-0.31
MSCI Indonesia Index,7932.44,-26.52,-0.33
코스피 200 선물지수,1786.58,-3.51,-0.2
Nikkei 225,38262.16,-101.45,-0.26
TOPIX,2627.3,-5,-0.19
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3601.48,-17.17,-0.47
KIS 종합채권 AA-이상 총수익 지수(Total return Index),111.58,0.07,0.06
FnGuide 올라운드 가치주 지수,897.28,-4.43,-0.49
STAR 50 Index(Price Return),755.16,0.46,0.06
CSI 300 Index,3456.87,46.02,1.35
KIS 종합채권국공채1-10Y지수,145.31,0.09,0.06
Hang Seng TECH Index,3351.22,86.82,2.66
코스닥 150,1373.35,5.44,0.4
코스피,2653.31,-4.48,-0.17
Bloomberg EV Supporters Plus Tesla Price Return Index,5138.14,-11.9,-0.23
FnGuide 포스코그룹포커스 지수(시장가격),4126.79,-21.77,-0.52
MSCI Philippines IMI Index,1652.08,9.95,0.61
코스피 200 동일가중지수,2219.25,3.15,0.14
FnGuide 애플채권혼합 지수,1957.39,-3.14,-0.16
FnGuide 한화 ESG 가치 지수,1269.61,-3.73,-0.29
FnGuide 한화 ESG 성장 지수,1406.91,-0.34,-0.02
FnGuide K-유니콘 투자기업 지수,,,
KOFR 지수,1112.3,0.11,0.01
KRX 300,1643.84,-3.51,-0.21
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
FnGuide 리츠 지수,651.13,-1.37,-0.21
FnGuide K-방위산업 지수,1350.53,13.73,1.03
S&P Global Infrastructure Index,2623.26,16.07,0.62
Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1385.54,-1.7,-0.12
Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1531.85,-2.24,-0.15
Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),2006.88,-4.15,-0.21
Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),2071.86,-4.99,-0.24
FnGuide 고배당저변동50 지수,2139.22,-7.4,-0.34
FnGuide 배당주 지수,13376.23,-59.19,-0.44
FnGuide 고배당 채권혼합 지수,2964.2,-4.41,-0.15
KAP 국고채 10년 동일가중 지수(총수익),107.09,0.16,0.15
KAP 국고채 30년 지수(총수익),88.27,0.12,0.14
iSelect 글로벌HBM반도체 지수,4075.1,2.57,0.06
MSCI ACWI Index,747.91,-0.32,-0.04
BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),42.03,-0.42,-0.99
BlueStar Artificial Intelligence Index(시장가격),614.05,-10.57,-1.69
MVIS Global Rare Earth/Strategic Metals Index (Price Return),310.48,4.14,1.35
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",138.73,0.03,0.02
NASDAQ 100 Technology Sector Index,9939.39,-182.91,-1.81
Dow Jones U.S Select Dividend Index(시장가격지수),825.6,4.94,0.6
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),536.37,-0.35,-0.07
BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),301.07,-0.22,-0.07
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1091.45,-4.75,-0.43
ICE U.S. Treasury 20+ Year Bond Index(Total Return),92.87,-0.69,-0.74
iSelect 미국 Tech 10 지수,4225.85,-5.55,-0.13
MSCI EAFE Index,2259.94,-9.19,-0.41
WISE-KAP 스마트베타 Quality 채권혼합지수,1295,-0.38,-0.03
MSCI EM Index,1020.62,1.63,0.16
SZSE ChiNext Price Index,1752.48,6.3,0.36
KOBI HALF CREDIT Index(총수익),11756.96,1.58,0.01
iSelect 우주항공UAM 지수,1335.52,4.01,0.3
Solactive Japan Semiconductor Materials and Equipment Index PR,3933.36,-31.74,-0.8
"KAP 종합채권지수(AA-이상, 총수익)",111.4,0.08,0.07
FnGuide 주도업종 지수,1481.64,-6.04,-0.41
FnGuide 중형주저변동50지수,2186.77,0.53,0.02
F-코스닥150 지수,1612.86,4.37,0.27
코스피 50,2475.57,-9.18,-0.37
코스피 TR,3327.45,-5.62,-0.17
FnGuide 태양광 & ESS 지수,2050.23,-5.78,-0.28
KAP 24-11 회사채 총수익 지수(AA-이상),107.49,0.01,0.01
iSelect 2차전지양극재 지수,6996.96,81.63,1.18
iSelect 미래전략기술 지수 (PR),2378.14,-6.88,-0.29
FnGuide 주주가치 지수,1971.18,1.77,0.09
KRX ESG Leaders 150,1663.41,-3.02,-0.18
코스피 200 Top 10 지수,1344.18,-0.73,-0.05
KAP 32-10 국고채 10년 총수익지수,103.71,0.16,0.15
iSelect CAPEX 설비투자 지수(시장가격),1599.07,-22.66,-1.4
iSelect CD Index(총수익),11259.13,1.15,0.01
FnGuide K-POP & 미디어 지수,759.53,10.14,1.35
FnGuide K-게임 지수,810.78,-4.1,-0.5
