지수명,종가,대비,등락률
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,113.68,0.03,0.03
코스피 200,343.81,-1.77,-0.51
코스피 200 TR,434.85,-2.24,-0.51
KIS 크레딧 2412만기형 총수익지수,109.88,0.03,0.03
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),116.29,0.08,0.07
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),114.65,0.14,0.12
FnGuide 친환경 자동차 밸류체인 지수,1573.57,-13.45,-0.85
FnGuide AI 반도체 포커스 지수(시장가격),1469.79,1.46,0.1
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1559.03,-0.42,-0.03
FnGuide 5G플러스 지수 (시장가격),2014.9,13.79,0.69
FnGuide 성장소비주도 지수,1982.87,32.57,1.67
FactSet US-China Electric&Autonomous Vehicle Price Return Index,220.59,0.2,0.09
KRX 금현물지수,2024.29,0.23,0.01
S&P GSCI GOLD Index Excess Return,137.92,-0.03,-0.02
KIS 10년 국고채 지수 (총수익),15540.37,48.34,0.31
KTB INDEX(시장가격),10327.69,14.28,0.14
10년국채선물지수,1213.66,4.57,0.38
국채선물지수,1230.07,1.75,0.14
Bloomberg Global Digital Media & Tech Select Price Return Index,3416.24,8.09,0.24
Solactive Global Semiconductor TOP4 Plus Price Return Index,3209.5,75.01,2.39
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3400.44,-15.32,-0.45
Solactive Global Superior Income TOP 10 Price Return Index,759.08,-1.2,-0.16
KIS 단기채권알파AA-이상 총수익지수,114.26,0.02,0.02
KIS MSB 단기지수(총수익),12230.21,1.77,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11342.22,-210.97,-1.83
S&P Ultra T-Bond Futures Index(ER),123.76,-0.3,-0.24
Bloomberg U.S Treasury 20+ Year Total Return Index,599.62,-3.28,-0.54
다우존스 인터넷 종합지수,848.32,5.72,0.68
S&P 500,4756.5,-7.04,-0.15
S&P500 and Short-Term Treasury 30/70 Blend Index,169.93,-0.06,-0.04
MorningStar Wide Moat Focus Index,12833.26,-61.35,-0.48
NASDAQ 100,16678.7,28.83,0.17
NASDAQ-100 US T-Bills 30/70 Index,1567.48,0.95,0.06
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1116.44,0.17,0.02
Bloomberg Short-Term Treasury Total Return Index,136.62,0.01,0.01
Dow Jones U.S. Dividend 100 Price Return Index,5410.88,-35.89,-0.66
Solactive US Big Tech Top 7 Plus Price Return Index,18190.98,496.16,2.8
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),5426.89,5.31,0.1
Indxx US Green Infrastructure Price return Index,3007.74,-38.87,-1.28
Markit iBoxx USD Liquid High Yield Total Return Index,332.57,0.54,0.16
FnGuide-RAFI 코리아 대형 지수,8929.61,-43.14,-0.48
VN30 Index(PR),1160.21,-3.31,-0.28
Bloomberg VN30 Futures Excess Return Index,169.23,0.14,0.08
MKF SAMs EW 지수,16344.88,-2.38,-0.01
MKF SAMs SW,14599.52,-104.34,-0.71
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
