지수명,종가,대비,등락률
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,114.48,0.01,0.01
코스피 200,363.04,1.93,0.53
코스피 200 TR,460.47,2.45,0.53
KIS 크레딧 2412만기형 총수익지수,110.66,0.02,0.02
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),117.23,0.01,0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),115.66,0.04,0.03
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,113.59,0.02,0.02
FnGuide 친환경 자동차 밸류체인 지수,1685.36,4.51,0.27
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,112.43,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,114.09,0.02,0.02
FnGuide AI 반도체 포커스 지수(시장가격),1818.26,4.62,0.25
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1630.9,8.73,0.54
FnGuide 5G플러스 지수 (시장가격),2021.85,3.76,0.19
FnGuide 성장소비주도 지수,1880.65,-1.99,-0.11
FactSet US-China Electric&Autonomous Vehicle Price Return Index,229.78,-0.18,-0.08
iSelect K-POP 포커스지수(시장가격),2039.75,-18.48,-0.9
KRX 금현물지수,2145.8,-8.22,-0.38
S&P GSCI GOLD Index Excess Return,146.53,0.98,0.67
KIS 10년 국고채 지수 (총수익),15604.83,9.18,0.06
KTB INDEX(시장가격),10321.2,4.29,0.04
10년국채선물지수,1210.15,0,0
국채선물지수,1228.2,0.47,0.04
Bloomberg Global Digital Media & Tech Select Price Return Index,3956.54,-19.01,-0.48
Solactive Global Semiconductor TOP4 Plus Price Return Index,4315.29,141.59,3.39
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3659.75,-19.8,-0.54
Solactive Global Superior Income TOP 10 Price Return Index,770.61,0.15,0.02
KIS 단기채권알파AA-이상 총수익지수,114.99,0.01,0.01
KIS MSB 단기지수(총수익),12302.78,1.33,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11444.86,172.85,1.53
S&P Ultra T-Bond Futures Index(ER),120.67,-0.73,-0.6
Bloomberg U.S Treasury 20+ Year Total Return Index,589.34,-2.82,-0.48
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,122.87,-1.02,-0.82
다우존스 인터넷 종합지수,928.46,1,0.11
S&P 500,5165.31,-9.96,-0.19
S&P500 and Short-Term Treasury 30/70 Blend Index,175.28,-0.08,-0.05
MorningStar Wide Moat Focus Index,13519.84,-2.87,-0.02
NASDAQ 100,18068.47,-150.65,-0.83
NASDAQ-100 US T-Bills 30/70 Index,1616.08,-3.86,-0.24
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1127.02,0.16,0.01
Bloomberg Short-Term Treasury Total Return Index,137.68,0.01,0.01
Dow Jones U.S. Dividend 100 Price Return Index,5580.26,18.51,0.33
Solactive US Big Tech Top 7 Plus Price Return Index,21391.13,580.79,2.79
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),6069.16,-113.87,-1.84
Indxx US Green Infrastructure Price return Index,2784.07,-40.36,-1.43
Markit iBoxx USD Liquid High Yield Total Return Index,338.06,0.27,0.08
FnGuide-RAFI 코리아 대형 지수,9798.97,90.65,0.93
VN30 Index(PR),1272.28,30.05,2.42
Bloomberg VN30 Futures Excess Return Index,184.22,4.56,2.54
MKF SAMs EW 지수,17993.16,53.24,0.3
MKF SAMs SW,15651.36,67.63,0.43
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1214.33,-9.22,-0.75
S&P ASIA50 Price Return Index,3721.7,28.82,0.78
Bloomberg Blended NVIDIA Equity and Korean Bond Index,6856.19,149.53,2.23
DeepSearch 원자력테마 지수 (시장가격지수),1331.73,32.6,2.51
MSCI Indonesia Index,7919.87,10.65,0.13
코스피 200 선물지수,1824.93,9.2,0.51
Nikkei 225,38695.97,-101.54,-0.26
TOPIX,2648.51,-8.73,-0.33
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),3692.75,2.16,0.06
KIS 종합채권 AA-이상 총수익 지수(Total return Index),112.7,0.08,0.07
FnGuide 올라운드 가치주 지수,873.84,3.5,0.4
STAR 50 Index(Price Return),814.93,-2.82,-0.34
CSI 300 Index,3572.36,-25.13,-0.7
KIS 종합채권국공채1-10Y지수,146.4,0.08,0.05
Hang Seng TECH Index,3656.3,12.39,0.34
코스닥 150,1478.8,-4.91,-0.33
코스피,2693.57,11.76,0.44
Bloomberg EV Supporters Plus Tesla Price Return Index,5176.49,-98.79,-1.87
FnGuide 포스코그룹포커스 지수(시장가격),4247.38,22.14,0.52
MSCI Philippines IMI Index,1666.03,22.4,1.36
코스피 200 동일가중지수,2191.23,4.37,0.2
FnGuide 애플채권혼합 지수,1929.57,3.86,0.2
FnGuide 한화 ESG 가치 지수,1293.79,9.69,0.75
FnGuide 한화 ESG 성장 지수,1430.89,6.12,0.43
FnGuide K-유니콘 투자기업 지수,,,
KOFR 지수,1114.57,0.11,0.01
KRX 300,1687.83,8.46,0.5
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
FnGuide 리츠 지수,686.4,-1.32,-0.19
FnGuide K-방위산업 지수,1452.45,-6.03,-0.41
S&P Global Infrastructure Index,2687.66,14.29,0.53
Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1404.08,2.42,0.17
Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1553.48,2.68,0.17
Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),2039.47,3.62,0.18
Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),2107.74,3.82,0.18
FnGuide 고배당저변동50 지수,2118.23,9.88,0.47
FnGuide 배당주 지수,13692.19,220.29,1.64
FnGuide 고배당 채권혼합 지수,3002.94,20.56,0.69
KAP 국고채 10년 동일가중 지수(총수익),108.54,0.07,0.06
KAP 국고채 30년 지수(총수익),90.99,0.23,0.25
iSelect 글로벌HBM반도체 지수,4370.36,-60.41,-1.36
MSCI ACWI Index,775.3,-0.41,-0.05
BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),41.12,-0.7,-1.67
BlueStar Artificial Intelligence Index(시장가격),668.66,-4.52,-0.67
MVIS Global Rare Earth/Strategic Metals Index (Price Return),333.86,1.29,0.39
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",139.23,0.03,0.02
NASDAQ 100 Technology Sector Index,10391.86,-138.49,-1.32
Dow Jones U.S Select Dividend Index(시장가격지수),853.01,2.69,0.32
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),538.13,-0.12,-0.02
BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),306.95,0.19,0.06
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1116.29,-1.77,-0.16
ICE U.S. Treasury 20+ Year Bond Index(Total Return),95.44,-0.46,-0.48
iSelect 미국 Tech 10 지수,4424.77,-25.78,-0.58
MSCI EAFE Index,2346.52,5.95,0.25
WISE-KAP 스마트베타 Quality 채권혼합지수,1296.88,0.29,0.02
MSCI EM Index,1046.51,-2.56,-0.24
SZSE ChiNext Price Index,1895.15,-10.89,-0.57
KOBI HALF CREDIT Index(총수익),11794.09,2.24,0.02
iSelect 우주항공UAM 지수,1388.95,1.26,0.09
Solactive Japan Semiconductor Materials and Equipment Index PR,4159.47,34.52,0.84
"KAP 종합채권지수(AA-이상, 총수익)",112.56,0.09,0.08
FnGuide 주도업종 지수,1557.16,13.49,0.87
FnGuide 중형주저변동50지수,2129.92,5.3,0.25
F-코스닥150 지수,1742.22,-9.74,-0.56
코스피 50,2541.87,14.6,0.58
코스피 TR,3385.16,14.78,0.44
FnGuide 태양광 & ESS 지수,2123.86,45.88,2.21
KAP 24-11 회사채 총수익 지수(AA-이상),107.73,0.01,0.01
iSelect 2차전지양극재 지수,7101.3,31.57,0.45
iSelect 미래전략기술 지수 (PR),2499.28,6.43,0.26
FnGuide 주주가치 지수,1987.61,17.03,0.86
KRX ESG Leaders 150,1664,9.45,0.57
코스피 200 Top 10 지수,1380.96,-0.41,-0.03
KAP 32-10 국고채 10년 총수익지수,105.26,0.06,0.06
iSelect CAPEX 설비투자 지수(시장가격),1709.3,51.45,3.1
iSelect CD Index(총수익),11283.02,1.12,0.01
FnGuide K-POP & 미디어 지수,714.27,-6.88,-0.95
FnGuide K-게임 지수,811.67,14.04,1.76
FnGuide K-뉴딜 디지털 플러스 지수,2054.95,-11.73,-0.57
FnGuide K-메타버스 MZ 지수(시장가격),1118.68,5.48,0.49
FnGuide K-반도체 지수,3265.8,-1.69,-0.05
FnGuide K-푸드 지수 (시장가격),648.45,-4.95,-0.76
FnGuide 5G 산업 지수,2187.8,2.67,0.12
FnGuide 골프 테마 지수,635.03,1.6,0.25
FnGuide 전기&수소차 지수 (시장가격),1942.9,6.54,0.34
FnGuide 조선해운지수,1581.75,-21.2,-1.32
FnGuide 친환경에너지 지수 (시장가격),1718.3,-26.6,-1.52
iSelect K-메디테크 지수(PR),1842.47,48.2,2.69
KAP 초장기 국고채 지수(총수익),12772,17.51,0.14
KRX 기후변화 솔루션지수,2372.97,17.71,0.75
MSCI Korea TR Index,1573.31,8.54,0.55
FnGuide E커머스 지수,1807.58,-9.47,-0.52
FnGuide 고배당 알파 지수,1970.79,20.81,1.07
NYSE Arca Gold Miners Index (Price Return),327.73,0,0
S&P Global Luxury Index,4620.33,34.52,0.75
Solactive Semiconductor Top 10 Index PR,5548.9,-122.15,-2.15
MSCI World IMI Virology Select Index,1857.11,-5.59,-0.3
Solactive United States Technology 100 Index(Price Return),10805.82,-74.02,-0.68
MSCI ACWI IMI New Energy ESG Filtered (Price Return),1484.3,-4.25,-0.29
MSCI ACWI IMI Water ESG Filtered (Price Return),2128.59,4.08,0.19
ICE Global Carbon Futures Index(Excess Return),513.11,-11.06,-2.11
FnGuide 농업융복합산업 지수(시장가격),1262.89,5.21,0.41
KAP 단기 통안채 지수(총수익),13497.06,1.33,0.01
iSelect US 메타버스 지수(시장가격),5711.62,-60.98,-1.06
iSelect 미국 애그테크 지수 (PR),1982.02,22.32,1.14
FnGuide 반도체 핵심공정 지수,1484.75,-23.32,-1.55
iSelect 원자력지수 (시장가격),1235.83,34.74,2.89
Bloomberg Euro Treasury 50bn 25+ Year Bond Index,153.34,-0.84,-0.54
KAP 종합채권 총수익지수(AA-이상),112.42,0.08,0.07
KRX/S&P 탄소효율 그린뉴딜지수,1538.95,8.66,0.57
S&P Korea 저변동성 지수,10000.07,67.93,0.68
KAP 종합채권 AA- 이상 지수(총수익),112.29,0.08,0.07
코스피 200 정보기술,3410.33,4.57,0.13
코스피 200 건설,324.35,-1.97,-0.6
코스피 200 경기소비재,1750.36,10,0.57
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1163.66,5.34,0.46
코스피 200 금융,826.73,23.79,2.96
코스피 200 산업재,649.13,-1.63,-0.25
코스피 200 생활소비재,790.09,-1.37,-0.17
코스피 200 에너지/화학,1328.2,-5.9,-0.44
코스피 200 위클리 커버드콜 ATM 지수,1234.19,6.19,0.5
코스피 200 중공업,342.33,4.63,1.37
코스피 200 철강/소재,859.65,-13.12,-1.5
코스피 200 커뮤니케이션서비스,1773.05,-6.93,-0.39
KIS 2025년 3월 만기도래 크레딧 종합채권지수(AA-이상)(시장가격),97.62,0,0
KIS 2025년 만기도래 크레딧 종합채권 지수(AA-이상)(시장가격),110.36,0.01,0.01
iSelect 2차전지 TOP10 지수(PR),3364.95,-1.34,-0.04
iSelect 2차전지 지수 (시장가격지수),6793.5,-12.55,-0.18
MKF 5대그룹주,6654.52,1.16,0.02
iSelect AI&로봇 지수(시장가격),2468.78,56.76,2.35
KRX ESG 사회책임경영지수(S),2047.64,22.4,1.11
FnGuide 5G 테크 지수,1495.59,-11.56,-0.77
FnGuide 수소 경제 테마 지수,1193.83,12.17,1.03
FnGuide 창업투자회사 지수(시장가격지수),,,
FnGuide 컨택트대표 지수(시장가격지수),616.29,-4.25,-0.68
FnGuide 플랫폼테마 지수(시장가격지수),1023.95,14.85,1.47
FnGuide IT플러스 지수,2666.8,-0.24,-0.01
KIS 국고채30년Enhanced지수(시장가격),6501.61,22.22,0.34
KIS KP 달러채권 지수(총수익 지수),112.23,-0.12,-0.11
FnGuide KQ고배당포커스 지수,6229.65,44.23,0.72
KRX 300 미국달러 선물혼합지수,1797.09,11.83,0.66
iSelect 전략적자산배분 TDF 2030 지수,1554.44,3.35,0.22
iSelect 전략적자산배분 TDF 2040 지수,1681.67,5,0.3
iSelect 전략적자산배분 TDF 2050 지수,1742.31,5.92,0.34
FnGuide 셀렉트 밸류 지수,2964.72,25.48,0.87
FnGuide 셀렉트벨류 채권혼합지수,2010.83,7.66,0.38
iSelect 메타버스 지수(시장가격지수),1284.13,3.52,0.27
WISE 게임 테마 지수 (시장가격지수),4491.25,95.86,2.18
FnGuide 고배당포커스 지수,9822.42,146.94,1.52
KAP 국채30년 TR 지수(총수익),90.74,0.25,0.28
5년 국채선물 추종 지수,1007.61,0.27,0.03
S&P Global 1200 Information Technology and Interactive Media & Services(PR),2658.71,-18.64,-0.7
MVIS Global Agribusiness Index(Price Return),2893.07,13.32,0.46
Kelly Data Center & Tech Infrastructure Net Total Return Index,1415.14,-11.84,-0.83
Solactive Global Realty Income Index(Price Return),3128.81,-3.12,-0.1
Global Metaverse Index(Price Return),,,
KEDI 글로벌 비만 산업 Top2+ 지수(Price Return),3947.74,-9.09,-0.23
Indxx Hydrogen Economy Index (Net Total Return),1693.94,-15.78,-0.92
iSelect 글로벌원자력 지수(시장가격),1981.57,-16.12,-0.81
Bloomberg Multi-Asset Weighted (KRW ETFs) 지수(시장가격),1550.82,3.79,0.24
Bloomberg Global Equity Market Weighted Index(Price Return),1786.12,-1.28,-0.07
S&P Global Clean Energy Index (Price Return),877.62,-15.81,-1.77
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),130.35,0.07,0.05
FnGuide 내수주플러스 지수,1143.56,-5.09,-0.44
KIS 종합채권국공채3M~1.5Y지수,130.89,0.03,0.02
KIS 단기종합채권지수(AA-이상)(총수익지수),119.75,0.02,0.02
KIS 통안채 5개월 지수(총수익),12393.67,1.32,0.01
WISE 대형고배당10 TR 지수,2324.59,20.42,0.89
KIS 시가평가 MMF 지수 (총수익지수),112.72,0.01,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Dividend Monarchs Index(Price Return),1223.32,5.49,0.45
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5655.35,120.13,2.17
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,172.34,0.13,0.08
Bloomberg US Corporate 1-5 Years Total Return Index,239.02,-0.09,-0.04
KAP SOFR 지수,112.7,0.01,0.01
미국달러선물지수,1410.48,5.8,0.41
NYSE Semicondoctor Index(Price Return),1143.87,-29.51,-2.51
iSelect 미국 빅데이터Top3 채권혼합지수(Price Return),3022.77,15.05,0.5
S&P U.S. Treasury Bond Futures Excess Return Index,216.66,-0.9,-0.41
KIS 미국채30년 엔화노출 지수(USD/JPY 헤지)(총수익지수),7923.52,-56.38,-0.71
Bloomberg U.S. Treasury 20+ Year (TLT) 2% OTM Covered Call Index(TR),852.52,-3.1,-0.36
iSelect 배터리 리사이클링 지수,3398.83,-24.95,-0.73
Solactive Berkshire Portfolio Top10 Index(TR),2499.81,4.53,0.18
iSelect 비메모리반도체 지수(시장가격지수),3529.84,-3.05,-0.09
Bloomberg Blended Samsung Group Fixed Top 3 Equity and Korean Bond Index,1795.6,2.06,0.11
MKF 수출주 지수,11160.44,10.91,0.1
MKF 우량업종대표주 지수,11447,42.6,0.37
EURO STOXX 50 Index,5000.55,17.35,0.35
KIS 종합채권 지수(A-이상)(총수익지수),117.87,0.08,0.07
주식국채혼합(주식형)지수,1657.35,6.38,0.39
MSCI China NTR Index(USD) (Net Total Return),425.96,-0.11,-0.03
CSI A100,3395.11,-24.45,-0.72
KOBI 크레딧 지수(총수익),15059.43,5.71,0.04
FnGuide 중소형고배당포커스 지수,10840.37,31.6,0.29
KIS 종합채권국공채4~5Y지수,141.1,0.11,0.08
Hang Seng China H,5932.46,-17.06,-0.29
Hang Seng China Enterprises Futures Index(Price Return),7509.54,-29.06,-0.39
주식국채혼합(채권형)지수,1603.38,3.03,0.19
S&P GSCI Palladium Excess Return Index,668.11,12.72,1.94
FnGuide 헬스케어 지수,3522.47,-38.04,-1.07
FnGuide 헬스케어 채권혼합 지수,2019.02,-5.65,-0.28
코스피 200 중소형주지수,1219.1,7.79,0.64
코스피 200 ESG 지수,409.29,1.97,0.48
코스피200 정보기술 TR,3946.75,5.29,0.13
코스피 200 초대형제외 지수,262.29,0.79,0.3
코스피 200 가치저변동성,5593.21,78.57,1.42
코스피200 롱 100% 코스닥150 숏 100% 선물지수,707.78,7.5,1.07
코스피 200 미국채 혼합지수,2970.04,6.45,0.22
KAP 24-12 은행채 총수익 지수,102.95,0.01,0.01
"KAP 25-11 은행채 PLUS 지수(AA-이상, 총수익)",103.2,0.02,0.02
KAP 25-11 회사채 총수익 지수,109.36,0.02,0.02
KAP 26-12 회사채 총수익 지수(AA-이상),110.74,0.06,0.05
FnGuide 2차전지 산업 지수,3933.32,-0.73,-0.02
FnGuide 2차전지핵심소재10 지수,7690.27,-2.02,-0.03
KAP 33-06 국고채 총수익 지수,107.15,0.07,0.07
S&P GSCI Grains Select Index ER,20.27,-0.04,-0.2
KAP 53-09 국고채 총수익 지수,105.87,0.27,0.26
iSelect AI 반도체핵심장비 지수,3421.07,-69.94,-2
KAP 양도성예금증서(CD)금리지수(총수익지수),116.2,0.01,0.01
"KAP ESG 종합채권지수(A- 이상, 총수익)",122,0.05,0.04
FnGuide TOP10 동일가중 지수,1289.51,-0.38,-0.03
FnGuide 멀티팩터 지수,8136.94,38.82,0.48
FnGuide 성장 지수(PR),4280.21,-7.32,-0.17
FnGuide 시스템반도체 지수,2439.31,-8.28,-0.34
FnGuide 웹툰&드라마 지수,618.43,-1.67,-0.27
KRX 정보기술,1668.1,-0.62,-0.04
iSelect K-로봇테마 지수,1874.45,17,0.92
FnGuide K-메타버스 지수,1089.24,5.86,0.54
FnGuide K-미래차 지수,1694.49,4,0.24
FnGuide K-신재생에너지 플러스 지수,1684.02,0.38,0.02
FnGuide K-이노베이션 지수,1948.57,0.53,0.03
