지수명,종가,대비,등락률
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,113.91,0.01,0.01
코스피 200,333.27,-1.7,-0.51
코스피 200 TR,421.52,-2.15,-0.51
KIS 크레딧 2412만기형 총수익지수,110.09,0,0
KIS 크레딧 2506만기형(AA-이상)지수(총수익지수),116.52,0.01,0.01
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),114.74,0.02,0.02
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,112.98,0.01,0.01
FnGuide 친환경 자동차 밸류체인 지수,1414.08,1.04,0.07
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,111.87,0.01,0.01
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,113.52,0.01,0.01
FnGuide AI 반도체 포커스 지수(시장가격),1498.53,4.46,0.3
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1504.22,0.55,0.04
FnGuide 5G플러스 지수 (시장가격),1984.88,-12.52,-0.63
FnGuide 성장소비주도 지수,1912.58,10.87,0.57
FactSet US-China Electric&Autonomous Vehicle Price Return Index,211.4,0.3,0.14
KRX 금현물지수,2051.45,3.51,0.17
S&P GSCI GOLD Index Excess Return,136.73,-0.67,-0.49
KIS 10년 국고채 지수 (총수익),15456.58,-28.45,-0.18
KTB INDEX(시장가격),10327.25,-1.18,-0.01
10년국채선물지수,1203.67,-3.29,-0.27
국채선물지수,1228.2,-0.58,-0.05
Bloomberg Global Digital Media & Tech Select Price Return Index,3718.82,57.53,1.57
Solactive Global Semiconductor TOP4 Plus Price Return Index,3477.94,15.09,0.44
Bloomberg Global Select Industry Leaders TOP10 Index(PR),3467.9,17.24,0.5
Solactive Global Superior Income TOP 10 Price Return Index,756.49,-0.49,-0.06
KIS 단기채권알파AA-이상 총수익지수,114.46,0.01,0.01
KIS MSB 단기지수(총수익),12249.32,1.03,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,11381.46,-30.03,-0.26
S&P Ultra T-Bond Futures Index(ER),119.03,-0.59,-0.49
Bloomberg U.S Treasury 20+ Year Total Return Index,579.07,-3.29,-0.56
다우존스 인터넷 종합지수,884.25,2.67,0.3
S&P 500,4868.55,3.95,0.08
S&P500 and Short-Term Treasury 30/70 Blend Index,171.38,0.06,0.04
MorningStar Wide Moat Focus Index,12837.54,-74.45,-0.58
NASDAQ 100,17499.3,95.09,0.55
NASDAQ-100 US T-Bills 30/70 Index,1592.7,2.75,0.17
Dow Jones U.S. Real Estate Index,0,0,0
Solactive SOFR Daily Total Return Index,1118.91,0.17,0.02
Bloomberg Short-Term Treasury Total Return Index,136.9,0.02,0.01
Dow Jones U.S. Dividend 100 Price Return Index,5407.12,-39.3,-0.72
Solactive US Big Tech Top 7 Plus Price Return Index,19233.42,111.98,0.59
Indxx SPAC & NEXTGEN IPO Price return Index,,,
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),5662.78,40.55,0.72
Indxx US Green Infrastructure Price return Index,2798.9,-49.46,-1.74
Markit iBoxx USD Liquid High Yield Total Return Index,333.23,0.59,0.18
FnGuide-RAFI 코리아 대형 지수,8756.72,-22.65,-0.26
VN30 Index(PR),1179.45,-4.4,-0.37
Bloomberg VN30 Futures Excess Return Index,171.54,-0.48,-0.28
MKF SAMs EW 지수,15774.28,-92.35,-0.58
MKF SAMs SW,13866.13,-143.03,-1.02
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
